EquipmentId,latitude,longitude,speed,odometer reading,eventDate,eventGeneratedTime
EQPT-4,12.94573,74.933095,11,1113096,1.7164E+12,1.71645E+12
EQPT-4,12.9456516,74.9331049,11,1113096,1.7164E+12,1.71645E+12
EQPT-4,12.9456166,74.93311,10,1113100,1.7164E+12,1.71645E+12
EQPT-4,12.9455466,74.9331216,9,1113114,1.7164E+12,1.71645E+12
EQPT-4,12.9454866,74.9331599,8,1113114,1.7164E+12,1.71645E+12
EQPT-4,12.9453633,74.9332583,12,1113134,1.7164E+12,1.71645E+12
EQPT-4,12.9452116,74.933515,21,1113167,1.7164E+12,1.71645E+12
EQPT-4,12.9448733,74.9338866,32,1113223,1.7164E+12,1.71645E+12
EQPT-4,12.9444116,74.9345016,42,1113307,1.7164E+12,1.71645E+12
EQPT-4,12.9438666,74.93533,45,1113415,1.7164E+12,1.71645E+12
EQPT-4,12.9433233,74.93609,38,1113518,1.7164E+12,1.71645E+12
EQPT-4,12.9430933,74.9363416,31,1113556,1.7164E+12,1.71645E+12
EQPT-4,12.9428949,74.9364733,31,1113582,1.7164E+12,1.71645E+12
EQPT-4,12.9427483,74.9365516,31,1113619,1.7164E+12,1.71645E+12
EQPT-4,12.9425883,74.93659,32,1113619,1.7164E+12,1.71645E+12
EQPT-4,12.9424033,74.9365616,37,1113639,1.7164E+12,1.71645E+12
EQPT-4,12.9422216,74.9364966,38,1113661,1.7164E+12,1.71645E+12
EQPT-4,12.9419333,74.9363883,43,1113695,1.7164E+12,1.71645E+12
EQPT-4,12.9412366,74.9363416,38,1113773,1.7164E+12,1.71645E+12
EQPT-4,12.9409766,74.9364033,38,1113803,1.7164E+12,1.71645E+12
EQPT-4,12.9406699,74.93656,32,1113841,1.7164E+12,1.71645E+12
EQPT-4,12.94053,74.9366799,34,1113883,1.7164E+12,1.71645E+12
EQPT-4,12.9401966,74.93689,38,1113905,1.7164E+12,1.71645E+12
EQPT-4,12.939805,74.9370683,30,1113953,1.7164E+12,1.71645E+12
EQPT-4,12.9396449,74.937085,30,1113971,1.7164E+12,1.71645E+12
EQPT-4,12.9394166,74.93704,28,1114006,1.7164E+12,1.71645E+12
EQPT-4,12.9392033,74.9369816,25,1114021,1.7164E+12,1.71645E+12
EQPT-4,12.9390866,74.9369266,24,1114036,1.7164E+12,1.71645E+12
EQPT-4,12.9390383,74.9368766,23,1114060,1.7164E+12,1.71645E+12
EQPT-4,12.938865,74.936615,26,1114078,1.7164E+12,1.71645E+12
EQPT-4,12.9388049,74.9364633,25,1114109,1.7164E+12,1.71645E+12
EQPT-4,12.93877,74.9361983,25,1114125,1.7164E+12,1.71645E+12
EQPT-4,12.9388066,74.9360416,26,1114142,1.7164E+12,1.71645E+12
EQPT-4,12.9389016,74.9358883,28,1114201,1.7164E+12,1.71645E+12
EQPT-4,12.9389916,74.9358133,31,1114201,1.7164E+12,1.71645E+12
EQPT-4,12.93916,74.9355283,37,1114211,1.7164E+12,1.71645E+12
EQPT-4,12.939505,74.9347216,43,1114308,1.7164E+12,1.71645E+12
EQPT-4,12.9397883,74.9343933,41,1114355,1.7164E+12,1.71645E+12
EQPT-4,12.9405366,74.9337166,41,1114466,1.7164E+12,1.71645E+12
EQPT-4,12.9412333,74.9332583,31,1114560,1.7164E+12,1.71645E+12
EQPT-4,12.9414016,74.9331066,30,1114585,1.7164E+12,1.71645E+12
EQPT-4,12.94147,74.9329333,26,1114606,1.7164E+12,1.71645E+12
EQPT-4,12.94144,74.9328116,27,1114620,1.7164E+12,1.71645E+12
EQPT-4,12.9413233,74.9325983,28,1114646,1.7164E+12,1.71645E+12
EQPT-4,12.9411283,74.93239,33,1114678,1.7164E+12,1.71645E+12
EQPT-4,12.9408033,74.9319583,31,1114738,1.7164E+12,1.71645E+12
EQPT-4,12.9407983,74.9318333,26,1114751,1.7164E+12,1.71645E+12
EQPT-4,12.940815,74.93177,23,1114758,1.7164E+12,1.71645E+12
EQPT-4,12.9407183,74.9310149,29,1114841,1.7164E+12,1.71645E+12
EQPT-4,12.9403599,74.9301416,33,1114944,1.7164E+12,1.71645E+12
EQPT-4,12.940115,74.929225,34,1115048,1.7164E+12,1.71645E+12
EQPT-4,12.9399233,74.928665,31,1115112,1.7164E+12,1.71645E+12
EQPT-4,12.9397,74.9283933,34,1115161,1.7164E+12,1.71645E+12
EQPT-4,12.9393666,74.9281116,34,1115199,1.7164E+12,1.71645E+12
EQPT-4,12.9385516,74.9275416,40,1115309,1.7164E+12,1.71645E+12
EQPT-4,12.937855,74.9270216,32,1115406,1.7164E+12,1.71645E+12
EQPT-4,12.9372183,74.9268316,32,1115480,1.7164E+12,1.71645E+12
EQPT-4,12.9369716,74.926655,28,1115513,1.7164E+12,1.71645E+12
EQPT-4,12.9367316,74.9264466,18,1115548,1.7164E+12,1.71645E+12
EQPT-4,12.9363866,74.926085,28,1115603,1.7164E+12,1.71645E+12
EQPT-4,12.9362283,74.9257583,34,1115643,1.7164E+12,1.71645E+12
EQPT-4,12.9358783,74.9250883,44,1115725,1.7164E+12,1.71645E+12
EQPT-4,12.9354416,74.9242566,44,1115828,1.7164E+12,1.71645E+12
EQPT-4,12.9350383,74.9233116,45,1115939,1.7164E+12,1.71645E+12
EQPT-4,12.9346983,74.92233,43,1116052,1.7164E+12,1.71645E+12
EQPT-4,12.9346083,74.92133,44,1116161,1.7164E+12,1.71645E+12
EQPT-4,12.9345116,74.9202916,45,1116274,1.7164E+12,1.71645E+12
EQPT-4,12.9343983,74.9195983,46,1116350,1.7164E+12,1.71645E+12
EQPT-4,12.93418,74.919015,48,1116418,1.7164E+12,1.71645E+12
EQPT-4,12.9339066,74.9185883,46,1116474,1.7164E+12,1.71645E+12
EQPT-4,12.9337366,74.9184366,44,1116499,1.7164E+12,1.71645E+12
EQPT-4,12.9335433,74.9183883,42,1116533,1.7164E+12,1.71645E+12
EQPT-4,12.9333266,74.9183416,41,1116545,1.7164E+12,1.71645E+12
EQPT-4,12.93235,74.9182866,42,1116654,1.7164E+12,1.71645E+12
EQPT-4,12.9313483,74.9181966,45,1116766,1.7164E+12,1.71645E+12
EQPT-4,12.9304466,74.9181183,42,1116866,1.7164E+12,1.71645E+12
EQPT-4,12.9295216,74.9180366,36,1116970,1.7164E+12,1.71645E+12
EQPT-4,12.92898,74.9178966,25,1117032,1.7164E+12,1.71645E+12
EQPT-4,12.9287633,74.9178466,15,1117061,1.7164E+12,1.71645E+12
EQPT-4,12.9286616,74.9178066,5,1117069,1.7164E+12,1.71645E+12
EQPT-4,12.9286466,74.9177716,7,1117084,1.7164E+12,1.71645E+12
EQPT-4,12.9286549,74.917705,10,1117084,1.7164E+12,1.71645E+12
EQPT-4,12.9286866,74.9176516,11,1117087,1.7164E+12,1.71645E+12
EQPT-4,12.9287066,74.917635,9,1117094,1.7164E+12,1.71645E+12
EQPT-4,12.9287199,74.9176216,8,1117094,1.7164E+12,1.71645E+12
EQPT-4,12.92874,74.917615,9,1117094,1.7164E+12,1.71645E+12
EQPT-4,12.92879,74.917615,9,1117100,1.7164E+12,1.71645E+12
EQPT-4,12.92909,74.9176233,8,1117133,1.7164E+12,1.71645E+12
EQPT-4,12.9293016,74.9176266,6,1117157,1.7164E+12,1.71645E+12
EQPT-4,12.929315,74.9176249,6,1117157,1.7164E+12,1.71645E+12
EQPT-4,12.9293516,74.9176033,6,1117161,1.7164E+12,1.71645E+12
EQPT-4,12.9293583,74.9175883,6,1117165,1.7164E+12,1.71645E+12
EQPT-4,12.9293549,74.9175783,6,1117178,1.7164E+12,1.71645E+12
EQPT-4,12.9293483,74.917565,7,1117178,1.7164E+12,1.71645E+12
EQPT-4,12.9293016,74.9175333,6,1117178,1.7164E+12,1.71645E+12
EQPT-4,12.9293,74.91752,7,1117178,1.7164E+12,1.71645E+12
EQPT-4,12.9293083,74.917475,9,1117178,1.7164E+12,1.71645E+12
EQPT-4,12.929345,74.9174433,8,1117186,1.7164E+12,1.71645E+12
EQPT-4,12.9293866,74.9174316,8,1117190,1.7164E+12,1.71645E+12
EQPT-4,12.9294066,74.9174299,8,1117199,1.7164E+12,1.71645E+12
EQPT-4,12.9294283,74.9174366,7,1117199,1.7164E+12,1.71645E+12
EQPT-4,12.929485,74.9174533,7,1117199,1.7164E+12,1.71645E+12
EQPT-4,12.9295016,74.9174516,6,1117203,1.7164E+12,1.71645E+12
EQPT-4,12.9295199,74.9174566,8,1117212,1.7164E+12,1.71645E+12
EQPT-4,12.9295816,74.9174533,10,1117212,1.7164E+12,1.71645E+12
EQPT-4,12.9296066,74.917445,10,1117215,1.7164E+12,1.71645E+12
EQPT-4,12.9296316,74.9174299,10,1117219,1.7164E+12,1.71645E+12
EQPT-4,12.92966,74.91741,11,1117222,1.7164E+12,1.71645E+12
EQPT-4,12.929765,74.9173166,10,1117238,1.7164E+12,1.71645E+12
EQPT-4,12.9298166,74.9172566,8,1117247,1.7164E+12,1.71645E+12
EQPT-4,12.9299583,74.9172333,6,1117263,1.7164E+12,1.71645E+12
EQPT-4,12.9299383,74.9172283,7,1117263,1.7164E+12,1.71645E+12
EQPT-4,12.9299216,74.9172216,6,1117268,1.7164E+12,1.71645E+12
EQPT-4,12.929865,74.9172916,5,1117278,1.7164E+12,1.71645E+12
EQPT-4,12.9298016,74.9173566,10,1117288,1.7164E+12,1.71645E+12
EQPT-4,12.92971,74.9174133,8,1117300,1.7164E+12,1.71645E+12
EQPT-4,12.9296833,74.9174183,10,1117303,1.7164E+12,1.71645E+12
EQPT-4,12.9296,74.9174166,7,1117318,1.7164E+12,1.71645E+12
EQPT-4,12.9294983,74.917365,6,1117325,1.7164E+12,1.71645E+12
EQPT-4,12.929485,74.9173549,6,1117329,1.7164E+12,1.71645E+12
EQPT-4,12.9294749,74.91734,6,1117329,1.7164E+12,1.71645E+12
EQPT-4,12.9294966,74.9174499,0,1117338,1.7164E+12,1.71645E+12
EQPT-4,12.9294,74.9174866,6,1117349,1.7164E+12,1.71645E+12
EQPT-4,12.9293816,74.9174816,6,1117358,1.7164E+12,1.71645E+12
EQPT-4,12.9293633,74.9174833,7,1117358,1.7164E+12,1.71645E+12
EQPT-4,12.9292566,74.9175333,6,1117367,1.7164E+12,1.71645E+12
EQPT-4,12.9292133,74.9175766,6,1117378,1.7164E+12,1.71645E+12
EQPT-4,12.9291766,74.9175966,8,1117378,1.7164E+12,1.71645E+12
EQPT-4,12.9290883,74.9176383,6,1117391,1.7164E+12,1.71645E+12
EQPT-4,12.9289866,74.917705,7,1117405,1.7164E+12,1.71645E+12
EQPT-4,12.9289633,74.9177133,7,1117407,1.7164E+12,1.71645E+12
EQPT-4,12.9289133,74.9177199,10,1117413,1.7164E+12,1.71645E+12
EQPT-4,12.92882,74.9177,10,1117424,1.7164E+12,1.71645E+12
EQPT-4,12.9287199,74.9176899,8,1117432,1.7164E+12,1.71645E+12
EQPT-4,12.9287016,74.9177,7,1117437,1.7164E+12,1.71645E+12
EQPT-4,12.9286883,74.9177133,6,1117437,1.7164E+12,1.71645E+12
EQPT-4,12.9286816,74.9177299,6,1117441,1.7164E+12,1.71645E+12
EQPT-4,12.9286716,74.9177883,7,1117445,1.7164E+12,1.71645E+12
EQPT-4,12.9286766,74.9178016,6,1117449,1.7164E+12,1.71645E+12
EQPT-4,12.9286833,74.9178183,6,1117449,1.7164E+12,1.71645E+12
EQPT-4,12.9286999,74.9178266,9,1117453,1.7164E+12,1.71645E+12
EQPT-4,12.9287283,74.9178266,12,1117456,1.7164E+12,1.71645E+12
EQPT-4,12.9290083,74.9178783,22,1117488,1.7164E+12,1.71645E+12
EQPT-4,12.9295433,74.9179566,32,1117548,1.7164E+12,1.71645E+12
EQPT-4,12.9305266,74.9180566,37,1117658,1.7164E+12,1.71645E+12
EQPT-4,12.9314633,74.9181399,42,1117762,1.7164E+12,1.71645E+12
EQPT-4,12.9324333,74.9182633,42,1117871,1.7164E+12,1.71645E+12
EQPT-4,12.9333683,74.918365,40,1117976,1.7164E+12,1.71645E+12
EQPT-4,12.9335716,74.9184183,41,1117999,1.7164E+12,1.71645E+12
EQPT-4,12.9337699,74.9185033,41,1118023,1.7164E+12,1.71645E+12
EQPT-4,12.9338483,74.9185866,43,1118059,1.7164E+12,1.71645E+12
EQPT-4,12.93398,74.9187583,44,1118059,1.7164E+12,1.71645E+12
EQPT-4,12.9341716,74.9192116,44,1118114,1.7164E+12,1.71645E+12
EQPT-4,12.9343616,74.9196866,43,1118157,1.7164E+12,1.71645E+12
EQPT-4,12.934465,74.9207033,43,1118281,1.7164E+12,1.71645E+12
EQPT-4,12.9345299,74.921655,41,1118385,1.7164E+12,1.71645E+12
EQPT-4,12.9346566,74.9226716,40,1118496,1.7164E+12,1.71645E+12
EQPT-4,12.934985,74.92356,45,1118599,1.7164E+12,1.71645E+12
EQPT-4,12.9354116,74.9244566,43,1118707,1.7164E+12,1.71645E+12
EQPT-4,12.9358416,74.9253483,45,1118815,1.7164E+12,1.71645E+12
EQPT-4,12.936275,74.92613,34,1118913,1.7164E+12,1.71645E+12
EQPT-4,12.9364366,74.9262683,23,1118937,1.7164E+12,1.71645E+12
EQPT-4,12.9365183,74.9263316,10,1118954,1.7164E+12,1.71645E+12
EQPT-4,12.93679,74.9265366,20,1118986,1.7164E+12,1.71645E+12
EQPT-4,12.937045,74.9267383,24,1119022,1.7164E+12,1.71645E+12
EQPT-4,12.9371783,74.9268,27,1119038,1.7164E+12,1.71645E+12
EQPT-4,12.9373833,74.9268549,29,1119062,1.7164E+12,1.71645E+12
EQPT-4,12.9379449,74.9269783,29,1119126,1.7164E+12,1.71645E+12
EQPT-4,12.9380799,74.9270899,35,1119167,1.7164E+12,1.71645E+12
EQPT-4,12.9387916,74.927725,35,1119250,1.7164E+12,1.71645E+12
EQPT-4,12.9395733,74.9283199,35,1119359,1.7164E+12,1.71645E+12
EQPT-4,12.9399716,74.9287433,30,1119423,1.7164E+12,1.71645E+12
EQPT-4,12.9400249,74.9288733,25,1119462,1.7164E+12,1.71645E+12
EQPT-4,12.9402883,74.9298399,26,1119547,1.7164E+12,1.71645E+12
EQPT-4,12.9406883,74.9307766,29,1119658,1.7164E+12,1.71645E+12
EQPT-4,12.9408366,74.9310599,19,1119692,1.7164E+12,1.71645E+12
EQPT-4,12.9408583,74.9312066,13,1119709,1.7164E+12,1.71645E+12
EQPT-4,12.940845,74.9312333,11,1119712,1.7164E+12,1.71645E+12
EQPT-4,12.9408116,74.9313466,16,1119725,1.7164E+12,1.71645E+12
EQPT-4,12.9407333,74.93187,21,1119783,1.7164E+12,1.71645E+12
EQPT-4,12.940795,74.93202,26,1119800,1.7164E+12,1.71645E+12
EQPT-4,12.9408999,74.9321783,31,1119821,1.7164E+12,1.71645E+12
EQPT-4,12.9410416,74.932305,33,1119842,1.7164E+12,1.71645E+12
EQPT-4,12.9412683,74.9325766,29,1119881,1.7164E+12,1.71645E+12
EQPT-4,12.9413316,74.9327383,30,1119900,1.7164E+12,1.71645E+12
EQPT-4,12.941375,74.9329666,28,1119942,1.7164E+12,1.71645E+12
EQPT-4,12.9413133,74.9333716,29,1119972,1.7164E+12,1.71645E+12
EQPT-4,12.9411966,74.9335083,31,1120026,1.7164E+12,1.71645E+12
EQPT-4,12.9411283,74.9335383,29,1120026,1.7164E+12,1.71645E+12
EQPT-4,12.9409983,74.9335849,31,1120026,1.7164E+12,1.71645E+12
EQPT-4,12.9402399,74.9341933,40,1120124,1.7164E+12,1.71645E+12
EQPT-4,12.9397566,74.9346599,41,1120198,1.7164E+12,1.71645E+12
EQPT-4,12.9394949,74.9350316,41,1120248,1.7164E+12,1.71645E+12
EQPT-4,12.939385,74.9353099,37,1120280,1.7164E+12,1.71645E+12
EQPT-4,12.9393466,74.9356016,39,1120312,1.7164E+12,1.71645E+12
EQPT-4,12.9391683,74.9358516,39,1120346,1.7164E+12,1.71645E+12
EQPT-4,12.9388899,74.9362833,37,1120403,1.7164E+12,1.71645E+12
EQPT-4,12.9388349,74.9364966,35,1120427,1.7164E+12,1.71645E+12
EQPT-4,12.9388499,74.93657,33,1120475,1.7164E+12,1.71645E+12
EQPT-4,12.9389,74.9366283,33,1120475,1.7164E+12,1.71645E+12
EQPT-4,12.9389483,74.9367183,33,1120475,1.7164E+12,1.71645E+12
EQPT-4,12.9390633,74.9368749,32,1120475,1.7164E+12,1.71645E+12
EQPT-4,12.9392383,74.9370266,29,1120501,1.7164E+12,1.71645E+12
EQPT-4,12.9393266,74.9370366,28,1120511,1.7164E+12,1.71645E+12
EQPT-4,12.9395149,74.93704,31,1120532,1.7164E+12,1.71645E+12
EQPT-4,12.9398449,74.9370249,32,1120569,1.7164E+12,1.71645E+12
EQPT-4,12.9404133,74.9367599,38,1120639,1.7164E+12,1.71645E+12
EQPT-4,12.9408233,74.9364349,35,1120697,1.7164E+12,1.71645E+12
EQPT-4,12.9409983,74.9363883,34,1120718,1.7164E+12,1.71645E+12
EQPT-4,12.9412783,74.9363616,36,1120749,1.7164E+12,1.71645E+12
EQPT-4,12.9419249,74.936385,34,1120821,1.7164E+12,1.71645E+12
EQPT-4,12.9420983,74.93642,34,1120841,1.7164E+12,1.71645E+12
EQPT-4,12.942585,74.9365216,34,1120896,1.7164E+12,1.71645E+12
EQPT-4,12.9426716,74.9365099,33,1120906,1.7164E+12,1.71645E+12
EQPT-4,12.9428266,74.93644,32,1120925,1.7164E+12,1.71645E+12
EQPT-4,12.943,74.9363516,18,1120947,1.7164E+12,1.71645E+12
EQPT-4,12.9431366,74.9362466,15,1120966,1.7164E+12,1.71645E+12
EQPT-4,12.943335,74.9360033,26,1121000,1.7164E+12,1.71645E+12
EQPT-4,12.943695,74.9354366,36,1121073,1.7164E+12,1.71645E+12
EQPT-4,12.944185,74.9346599,40,1121174,1.7164E+12,1.71645E+12
EQPT-4,12.9447566,74.9338616,38,1121281,1.7164E+12,1.71645E+12
EQPT-4,12.9451749,74.9332983,26,1121358,1.7164E+12,1.71645E+12
EQPT-4,12.9452649,74.9331683,13,1121375,1.7164E+12,1.71645E+12
EQPT-4,12.945435,74.9329933,20,1121397,1.7164E+12,1.71645E+12
EQPT-4,12.9454816,74.932975,20,1121408,1.7164E+12,1.71645E+12
EQPT-4,12.9455283,74.9329549,20,1121414,1.7164E+12,1.71645E+12
EQPT-4,12.9456833,74.9329816,22,1121425,1.7164E+12,1.71645E+12
EQPT-4,12.9458583,74.9331016,29,1121438,1.7164E+12,1.71645E+12
EQPT-4,12.9465916,74.9337,22,1121559,1.7164E+12,1.71645E+12
EQPT-4,12.9467883,74.9338383,26,1121586,1.7164E+12,1.71645E+12
EQPT-4,12.9472316,74.9340783,37,1121642,1.7164E+12,1.71645E+12
EQPT-4,12.94787,74.9342816,41,1121716,1.7164E+12,1.71645E+12
EQPT-4,12.9487683,74.9343516,39,1121816,1.7164E+12,1.71645E+12
EQPT-4,12.949705,74.9343016,41,1121921,1.7164E+12,1.71645E+12
EQPT-4,12.9505683,74.9342333,53,1122017,1.7164E+12,1.71645E+12
EQPT-4,12.9515149,74.9340899,54,1122123,1.7164E+12,1.71645E+12
EQPT-4,12.9524166,74.933955,47,1122225,1.7164E+12,1.71645E+12
EQPT-4,12.9527533,74.933845,47,1122304,1.7164E+12,1.71645E+12
EQPT-4,12.9537416,74.9337766,47,1122375,1.7164E+12,1.71645E+12
EQPT-4,12.9546666,74.9336916,46,1122478,1.7164E+12,1.71645E+12
EQPT-4,12.9556466,74.93362,40,1122587,1.7164E+12,1.71645E+12
EQPT-4,12.9564466,74.9336099,45,1122677,1.7164E+12,1.71645E+12
EQPT-4,12.9573766,74.9336916,37,1122781,1.7164E+12,1.71645E+12
EQPT-4,12.9576233,74.9337166,32,1122808,1.7164E+12,1.71645E+12
EQPT-4,12.9577716,74.9336833,29,1122825,1.7164E+12,1.71645E+12
EQPT-4,12.95793,74.9336,23,1122845,1.7164E+12,1.71645E+12
EQPT-4,12.9581033,74.9335066,26,1122883,1.7164E+12,1.71645E+12
EQPT-4,12.9584883,74.9333966,27,1122911,1.7164E+12,1.71645E+12
EQPT-4,12.95877,74.9333183,15,1122944,1.7164E+12,1.71645E+12
EQPT-4,12.9596616,74.9331616,21,1123045,1.7164E+12,1.71645E+12
EQPT-4,12.9598716,74.9331516,11,1123068,1.7164E+12,1.71645E+12
EQPT-4,12.9600783,74.9331483,11,1123091,1.7164E+12,1.71645E+12
EQPT-4,12.9603233,74.9331916,18,1123119,1.7164E+12,1.71645E+12
EQPT-4,12.9604883,74.9332466,22,1123138,1.7164E+12,1.71645E+12
EQPT-4,12.9607516,74.9332916,18,1123168,1.7164E+12,1.71645E+12
EQPT-4,12.9611483,74.9333016,28,1123212,1.7164E+12,1.71645E+12
EQPT-4,12.9617199,74.9333833,33,1123276,1.7164E+12,1.71645E+12
EQPT-4,12.9621766,74.9335349,39,1123330,1.7164E+12,1.71645E+12
EQPT-4,12.96301,74.934,45,1123436,1.7164E+12,1.71645E+12
EQPT-4,12.963905,74.9344249,49,1123546,1.7164E+12,1.71645E+12
EQPT-4,12.964685,74.9349216,50,1123648,1.7164E+12,1.71645E+12
EQPT-4,12.9653883,74.9355266,55,1123750,1.7164E+12,1.71645E+12
EQPT-4,12.9660766,74.9361883,53,1123856,1.7164E+12,1.71645E+12
EQPT-4,12.96657,74.9368433,53,1123945,1.7164E+12,1.71645E+12
EQPT-4,12.9670183,74.9377449,54,1124055,1.7164E+12,1.71645E+12
EQPT-4,12.9675066,74.9385516,55,1124158,1.7164E+12,1.71645E+12
EQPT-4,12.96806,74.9394133,53,1124270,1.7164E+12,1.71645E+12
EQPT-4,12.9684283,74.9400416,43,1124349,1.7164E+12,1.71645E+12
EQPT-4,12.9689349,74.9408483,45,1124454,1.7164E+12,1.71645E+12
EQPT-4,12.9691183,74.9411183,35,1124489,1.7164E+12,1.71645E+12
EQPT-4,12.9697216,74.94187,41,1124596,1.7164E+12,1.71645E+12
EQPT-4,12.9701066,74.9424433,36,1124661,1.7164E+12,1.71645E+12
EQPT-4,12.97053,74.9432383,38,1124758,1.7164E+12,1.71645E+12
EQPT-4,12.9710416,74.9440249,33,1124873,1.7164E+12,1.71645E+12
EQPT-4,12.9712733,74.9443716,31,1124918,1.7164E+12,1.71645E+12
EQPT-4,12.9715483,74.944675,32,1124963,1.7164E+12,1.71645E+12
EQPT-4,12.97201,74.9455283,40,1125069,1.7164E+12,1.71645E+12
EQPT-4,12.9725766,74.9463866,47,1125181,1.7164E+12,1.71645E+12
EQPT-4,12.9730783,74.947185,32,1125285,1.7164E+12,1.71645E+12
EQPT-4,12.97364,74.947995,42,1125392,1.7164E+12,1.71645E+12
EQPT-4,12.9741116,74.9488683,51,1125502,1.7164E+12,1.71645E+12
EQPT-4,12.9742516,74.9490866,54,1125564,1.7164E+12,1.71645E+12
EQPT-4,12.97446,74.9493116,54,1125564,1.7164E+12,1.71645E+12
EQPT-4,12.9750883,74.9497766,43,1125650,1.7164E+12,1.71645E+12
EQPT-4,12.9752633,74.9499916,37,1125681,1.7164E+12,1.71645E+12
EQPT-4,12.9758416,74.9507983,35,1125790,1.7164E+12,1.71645E+12
EQPT-4,12.9759266,74.9509883,33,1125813,1.7164E+12,1.71645E+12
EQPT-4,12.9761199,74.9513316,26,1125856,1.7164E+12,1.71645E+12
EQPT-4,12.9764016,74.9516933,15,1125907,1.7164E+12,1.71645E+12
EQPT-4,12.9766833,74.952085,24,1125960,1.7164E+12,1.71645E+12
EQPT-4,12.9771816,74.9525666,34,1126036,1.7164E+12,1.71645E+12
EQPT-4,12.9775999,74.9528116,41,1126090,1.7164E+12,1.71645E+12
EQPT-4,12.9784266,74.9532566,36,1126194,1.7164E+12,1.71645E+12
EQPT-4,12.97924,74.9538133,40,1126303,1.7164E+12,1.71645E+12
EQPT-4,12.979975,74.9543433,41,1126403,1.7164E+12,1.71645E+12
EQPT-4,12.98018,74.95444,44,1126428,1.7164E+12,1.71645E+12
EQPT-4,12.9811666,74.9546433,55,1126541,1.7164E+12,1.71645E+12
EQPT-4,12.9821633,74.9547833,58,1126653,1.7164E+12,1.71645E+12
EQPT-4,12.9825666,74.95496,58,1126702,1.7164E+12,1.71645E+12
EQPT-4,12.98335,74.9553866,56,1126801,1.7164E+12,1.71645E+12
EQPT-4,12.9842316,74.9557383,54,1126907,1.7164E+12,1.71645E+12
EQPT-4,12.985125,74.9560533,52,1127012,1.7164E+12,1.71645E+12
EQPT-4,12.985475,74.9562016,52,1127055,1.7164E+12,1.71645E+12
EQPT-4,12.986225,74.956705,49,1127156,1.7164E+12,1.71645E+12
EQPT-4,12.9870933,74.9570516,45,1127260,1.7164E+12,1.71645E+12
EQPT-4,12.987645,74.9573666,39,1127331,1.7164E+12,1.71645E+12
EQPT-4,12.9879166,74.9575616,44,1127392,1.7164E+12,1.71645E+12
EQPT-4,12.98849,74.9582083,42,1127463,1.7164E+12,1.71645E+12
EQPT-4,12.9889633,74.9585116,40,1127525,1.7164E+12,1.71645E+12
EQPT-4,12.98901,74.958605,41,1127536,1.7164E+12,1.71645E+12
EQPT-4,12.9891533,74.9589133,45,1127573,1.7164E+12,1.71645E+12
EQPT-4,12.989305,74.9592416,42,1127624,1.7164E+12,1.71645E+12
EQPT-4,12.9895983,74.9597716,41,1127680,1.7164E+12,1.71645E+12
EQPT-4,12.9896233,74.9599016,42,1127706,1.7164E+12,1.71645E+12
EQPT-4,12.9896199,74.9600083,39,1127706,1.7164E+12,1.71645E+12
EQPT-4,12.9895099,74.9605966,40,1127771,1.7164E+12,1.71645E+12
EQPT-4,12.9893766,74.9611033,34,1127828,1.7164E+12,1.71645E+12
EQPT-4,12.9894466,74.9612683,33,1127848,1.7164E+12,1.71645E+12
EQPT-4,12.9894933,74.9613166,30,1127856,1.7164E+12,1.71645E+12
EQPT-4,12.9895533,74.9613516,28,1127863,1.7164E+12,1.71645E+12
EQPT-4,12.9896316,74.96137,29,1127872,1.7164E+12,1.71645E+12
EQPT-4,12.98979,74.9613916,32,1127930,1.7164E+12,1.71645E+12
EQPT-4,12.9899716,74.9613816,34,1127930,1.7164E+12,1.71645E+12
EQPT-4,12.99034,74.9613833,35,1127951,1.7164E+12,1.71645E+12
EQPT-4,12.9907516,74.9613849,37,1127997,1.7164E+12,1.71645E+12
EQPT-4,12.9909533,74.96145,38,1128021,1.7164E+12,1.71645E+12
EQPT-4,12.9911149,74.9615866,39,1128044,1.7164E+12,1.71645E+12
EQPT-4,12.9912833,74.9618116,31,1128075,1.7164E+12,1.71645E+12
EQPT-4,12.9914216,74.9620383,22,1128104,1.7164E+12,1.71645E+12
EQPT-4,12.9915416,74.9621449,20,1128127,1.7164E+12,1.71645E+12
EQPT-4,12.9916733,74.9621916,20,1128137,1.7164E+12,1.71645E+12
EQPT-4,12.9918333,74.962225,21,1128162,1.7164E+12,1.71645E+12
EQPT-4,12.99266,74.96233,10,1128245,1.7164E+12,1.71645E+12
EQPT-4,12.99282,74.9623216,21,1128266,1.7164E+12,1.71645E+12
EQPT-4,12.9931783,74.96232,32,1128306,1.7164E+12,1.71645E+12
EQPT-4,12.994085,74.9622516,41,1128407,1.7164E+12,1.71645E+12
EQPT-4,12.99474,74.9623033,42,1128480,1.7164E+12,1.71645E+12
EQPT-4,12.9952366,74.9624316,38,1128537,1.7164E+12,1.71645E+12
EQPT-4,12.9954983,74.9625616,38,1128603,1.7164E+12,1.71645E+12
EQPT-4,12.9961116,74.9629533,28,1128650,1.7164E+12,1.71645E+12
EQPT-4,12.9963716,74.963095,31,1128683,1.7164E+12,1.71645E+12
EQPT-4,12.996545,74.9631316,35,1128703,1.7164E+12,1.71645E+12
EQPT-4,12.99675,74.96312,40,1128726,1.7164E+12,1.71645E+12
EQPT-4,12.9972533,74.9630433,37,1128783,1.7164E+12,1.71645E+12
